page_num, license_id, hospital_info
305,01615/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Răng Hàm Mặt', '893 Phạm Thế Hiển, Phường 4, Quận 8, TP Hồ Chí Minh']"
305,05004/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Chấn thương chỉnh hình', '27/33 Điện Biên Phủ, Phường 15, Quận Bình Thạnh, TP Hồ Chí Minh']"
306,03367/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Nhi', '27C Thạch Thị Thanh, Phường Tân Định, Quận 1, TP Hồ Chí Minh']"
306,02249/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Tai Mũi Họng', '12 Tân Tạo, Phường 8, Quận Tân Bình, TP Hồ Chí Minh']"
306,02769/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Nhi', '489/10A Huỳnh Văn Bánh, Phường 13, Quận Phú Nhuận, TP Hồ Chí Minh']"
306,00655/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Răng Hàm Mặt', '340 Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, TP Hồ Chí Minh']"
306,02435/SYT-GPHĐ,"['4', 'Phòng khám đa khoa thuộc Công ty TNHH Y khoa Quốc tế Chung Minh', '95 Hồ Bá Kiện, Phường 15, Quận 10, TP Hồ Chí Minh']"
306,00395/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Răng Hàm Mặt', '87 Nguyễn Thông, Phường 9, Quận 3, TP Hồ Chí Minh']"
306,01552/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa răng hàm mặt thuộc Công Ty TNHH Nha Khoa Én Trắng', '196 Lý Thái Tổ, Phường 1, Quận 3, TP Hồ Chí Minh']"
306,05351/SYT-GPHĐ,"['7', 'Trạm Y tế Phường 15 Quận 8', '19 Mễ Cốc, Phường 15, Quận 8, TP Hồ Chí Minh']"
306,03726/SYT-GPHĐ,"['8', 'Phòng khám Nội tổng hợp', '97 Liên Tỉnh 5, Phường 5, Quận 8, TP Hồ Chí Minh']"
307,05371/SYT-GPHĐ,"['6', 'Cơ sở dịch vụ tiêm chích thay băng, đếm mạch, đo nhiệt độ, đo huyết áp', '186/17 Bình Thới, Phường 14, Quận 11, TP Hồ Chí Minh']"
307,02531/HCM-GPHĐ,"['4', 'Phòng khám chuyên khoa Răng Hàm Mặt thuộc Công ty TNHH Pegadent', '998 Tạ Quang Bửu, Phường 6, Quận 8, TP Hồ Chí Minh']"
307,01958/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Ngoại', '186 Mai Xuân Thưởng, Phường 2, Quận 6, TP Hồ Chí Minh']"
307,03395/SYT-GPHĐ,"['7', 'Cơ sở dịch vụ tiêm chích thay băng, đếm mạch, đo nhiệt độ, đo huyết áp', '1A/2 Lê Trực, Phường 1, Quận 6, TP Hồ Chí Minh']"
307,01551/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Nhi', '39 Phan Văn Năm, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
307,01336/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Răng Hàm Mặt Thuộc Công ty TNHH Thiết Bị Nha Khoa Hoàng Gia', '374 Nguyễn Duy Dương, Phường 9, Quận 10, TP Hồ Chí Minh']"
307,02045/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Tai Mũi Họng', '30/101 Tuệ Tĩnh, Phường 13, Quận 11, TP Hồ Chí Minh']"
307,00535/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Nhi', '133 Lê Thị Hà, Ấp Đình, Xã Tân Xuân , Huyện Hóc Môn, TP Hồ Chí Minh']"
307,00525/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Nhi', '368/17 Lê Hồng Phong, Phường 1, Quận 10, TP Hồ Chí Minh']"
307,03956/SYT-GPHĐ,"['9', 'Phòng khám Nội tổng hợp', '28E Đường số 1, KP 3, Phường Bình Thuận, Quận 7, TP Hồ Chí Minh']"
308,00792/SYT-GPHĐ,"['5', 'Phòng khám đa khoa Công ty TNHH Phòng khám đa khoa Nhơn Tâm', '469 Nguyễn Văn Tạo, Xã Long Thới, Huyện Nhà Bè, TP Hồ Chí Minh']"
308,01966/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Nhi', '019 Lô S Cc Ngô Gia Tự, Phường 2, Quận 10, TP Hồ Chí Minh']"
308,03550/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Ngoại (Chấn thương chỉnh hình)', '01 Đường số 6B, KP 4, Phường Bình Hưng Hòa B , Quận Bình Tân, TP Hồ Chí Minh']"
308,03386/SYT-GPHĐ,"['6', 'Phòng Chẩn trị Y học cổ truyền', '146 Tỉnh Lộ 7, Tổ 2, Ấp Lào Táo Trung, Xã Trung Lập Hạ, Huyện Củ Chi, TP Hồ Chí Minh']"
308,01561/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Nhi', '103 Cây Keo, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh']"
308,04991/HCM-GPHĐ,"['8', 'Phòng khám đa khoa thuộc Công ty TNHH Một thành viên Dịch vụ Y tế Hoàn Cầu', '80-82 Châu Văn Liêm, Phường 11, Quận 5, TP Hồ Chí Minh']"
308,03449/SYT-GPHĐ,"['9', 'Phan Thị Hoàng Uyên', '133/4A Ấp Tân Thới 2, Xã Tân Hiệp , Huyện Hóc Môn, TP Hồ Chí Minh']"
308,00561/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Răng Hàm Mặt  ( thuộc Công ty TNHH Nha khoa Diệp Nguyên)', '141 Trần Huy Liệu, Phường 8, Quận Phú Nhuận, TP Hồ Chí Minh']"
308,02698/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Nhi', '110 Đường A4, Phường 12, Quận Tân Bình, TP Hồ Chí Minh']"
308,05181/SYT-GPHĐ,"['7', 'Trạm Y tế Phường 6 Quận 6', '106 Hậu Giang, Phường 6, Quận 6, TP Hồ Chí Minh']"
309,02051/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa Răng Hàm Mặt', '77 Xóm Đất, Phường 8, Quận 11, TP Hồ Chí Minh']"
309,02674/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Sản Phụ khoa', '212B/D12 Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, TP Hồ Chí Minh']"
309,02887/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Da liễu', '170/5 Tuệ Tĩnh, Phường 12, Quận 11, TP Hồ Chí Minh']"
309,02225/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Răng Hàm Mặt', '1000 Cách Mạng Tháng Tám, Phường 5, Quận Tân Bình, TP Hồ Chí Minh']"
309,02227/SYT-GPHĐ,"['7', 'Phòng khám chuyên khoa Chấn thương chỉnh hình', '131 Lạc Long Quân, Phường 3, Quận 11, TP Hồ Chí Minh']"
309,03038/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Sản Phụ khoa', '6F Cư xá Bùi Minh Trực, Phường 5, Quận 8, TP Hồ Chí Minh']"
309,01236/SYT-GPHĐ,"['9', 'Phòng chẩn trị Y học cổ truyền', '805/14 Phan Văn Trị, Phường 7, Quận Gò Vấp, TP Hồ Chí Minh']"
309,01765/SYT-GPHĐ,"['10', 'Phòng chẩn trị Y học cổ truyền', '78 Phó Đức Chính, Phường 1, Quận Bình Thạnh, TP Hồ Chí Minh']"
309,02190/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Sản Phụ khoa', '188 Đường 39, Ấp Trung 2, Phường Bình Trưng Tây, Quận 2, TP Hồ Chí Minh']"
309,04941/SYT-GPHĐ,"['8', 'Phòng chẩn trị y học cổ truyền', 'Cửa sau số 4 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, TP Hồ Chí Minh']"
310,01231/SYT-GPHĐ,"['1', 'Phòng chẩn trị y học cổ truyền', '193/12A Nam Kỳ Khởi Nghĩa, Phường 7, Quận 3, TP Hồ Chí Minh']"
310,00500/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Sản phụ khoa', '114/3 Bàn Cờ, Phường 3, Quận 3, TP Hồ Chí Minh']"
310,01825/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Sản phụ khoa', '409/30  Nguyễn Trọng Tuyển, Phường 2, Quận Tân Bình, TP Hồ Chí Minh']"
310,02079/SYT-GPHĐ,"['4', 'Phòng Khám Chuyên Khoa Sản phụ Khoa', '611/95 Điện Biên Phủ, Phường 1, Quận 3, TP Hồ Chí Minh']"
310,00703/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Sản Phụ khoa', '21 Huỳnh Đình Hai, Phường 14, Quận Bình Thạnh, TP Hồ Chí Minh']"
310,02442/HCM-GPHĐ,"['7', 'HỘ KINH DOANH TRUNG TÂM THẨM MỸ XUÂN HÙNG', '26 Hoàng Dư Khương, Phường 12, Quận 10, TP Hồ Chí Minh']"
310,04189/SYT-GPHĐ,"['8', 'Phòng khám nội tổng hợp', '15 Trung Lập - Sa Nhỏ, Tổ 7, Ấp Trung Bình, Xã Trung Lập Thượng, Huyện Củ Chi, TP Hồ Chí Minh']"
310,04465/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '2142 Vĩnh Lộc, Ấp 4, Xã Vĩnh Lộc B, Huyện Bình Chánh, TP Hồ Chí Minh']"
310,02099/SYT-GPHĐ,"['10', '', '5C1 Ấp 5, Xã Phạm Văn Hai, Huyện Bình Chánh, TP.Hồ Chí Minh']"
310,03426/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '8/67 Tân Hóa, Phường 1, Quận 11, TP Hồ Chí Minh']"
311,00572/SYT-GPHĐ,"['10', 'Phòng khám Nội tổng hợp', '53 Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh, TP Hồ Chí Minh']"
311,03681/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '1139 Tỉnh lộ 10, KP 9, Phường Tân Tạo, Quận Bình Tân, TP Hồ Chí Minh']"
311,02830/SYT-GPHĐ,"['3', 'Cơ sở dịch vụ tiêm chích thay băng, đếm mạch, đo nhiệt độ, đo huyết áp', '323 Hoàng Hữu Nam, Ấp Cây Dầu, Phường Tân Phú, Quận 9, TP Hồ Chí Minh']"
311,02197/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '361 Nguyễn Thị Thập, KP 2, Phường Tân Phong, Quận 7, TP Hồ Chí Minh']"
311,04917/SYT-GPHĐ,"['5', 'Phòng khám đa khoa Phòng khám đa khoa Tân Thuận thuộc Công ty TNHH Dịch vụ Y tế Tân Thuận', 'Lô HC2 khu Trung tâm điều hành dịch vụ, khu chế xuất Tân Thuận, Phường Tân Thuận Đông, Quận 7, TP Hồ Chí Minh']"
311,01238/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Sản Phụ khoa', '184 Bùi Văn Ba, Phường Tân Thuận Đông, Quận 7, TP Hồ Chí Minh']"
311,02252/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Sản phụ khoa', '500/40 Phạm Văn Hai, Phường 3, Quận Tân Bình, TP Hồ Chí Minh']"
311,04721/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Sản phụ khoa', '479/22/18 Hương Lộ 2, KP3, Phường Bình Trị Đông, Quận Bình Tân, TP Hồ Chí Minh']"
311,02077/HCM-GPHĐ,"['7', 'Phòng khám chuyên khoa Sản Phụ khoa', '1168 Tỉnh Lộ 10, Khu phố 4, Phường Tân Tạo, Quận Bình Tân, TP Hồ Chí Minh']"
311,02027/SYT-GPHĐ,"['8', 'Phòng khám Nội tổng hợp', 'B7/19 Trịnh Như Khuê, Xã Bình Chánh, Huyện Bình Chánh, TP Hồ Chí Minh']"
312,02100/SYT-GPHĐ,"['4', '', '15 Nguyễn Huy Lượng, Phường 14, Quận Bình Thạnh, TP.Hồ Chí Minh']"
312,04327/SYT-GPHĐ,"['2', 'Phòng khám Nội tổng hợp', '91 Phan Huy Thực, Phường Tân Kiểng, Quận 7, TP Hồ Chí Minh']"
312,02376/SYT-GPHĐ,"['10', 'Phòng khám Nội tổng hợp', '83 Hậu Giang, Phường 5, Quận 6, TP Hồ Chí Minh']"
312,02015/SYT-GPHĐ,"['5', 'Phòng khám Chẩn đoán hình ảnh', '4/12 Quốc lộ 1A, Ấp 3, Xã Tân Quý Tây, Huyện Bình Chánh, TP Hồ Chí Minh']"
312,04092/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa Da liễu', '50 Phan Văn Hân, Phường 19, Quận Bình Thạnh, TP Hồ Chí Minh']"
312,00287/SYT-GPHĐ,"['7', 'Phòng khám đa khoa thuộc Công ty TNHH Y khoa Tâm Phúc', '1C Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, TP Hồ Chí Minh']"
312,01332/HCM-GPHĐ,"['8', 'Phòng khám chuyên khoa Răng Hàm Mặt', '160 Hòa Hưng, Phường 13, Quận 10, TP Hồ Chí Minh']"
312,00911/HCM-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '214/59 Thống Nhất, Phường 16, Quận Gò Vấp, TP Hồ Chí Minh']"
312,02774/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Da liễu', '66/2 Nguyễn Văn Trỗi, Phường 8, Quận Phú Nhuận, TP Hồ Chí Minh']"
312,01584/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Chấn thương chỉnh hình', '495/8/21 (số cũ: H1) Tô Hiến Thành, Phường 14, Quận 10, TP Hồ Chí Minh']"
313,01250/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Da liễu', '351 Võ Văn Tần, Phường 5, Quận 3, TP Hồ Chí Minh']"
313,01957/SYT-GPHĐ,"['3', 'Công ty TNHH Thẩm mỹ Quốc tế Việt Hàn', '5 Bình Thới, Phường 11, Quận 11, TP Hồ Chí Minh']"
313,01851/SYT-GPHĐ,"['8', 'Phòng khám Nội tổng hợp', '1485 Khuông Việt, Phường Phú Trung, Quận Tân Phú, TP Hồ Chí Minh']"
313,01918/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Sản phụ khoa', '447 Phan Huy Ích (số cũ: 9/55A Phan Huy Ích, Phường 12), Phường 14, Quận Gò Vấp, TP Hồ Chí Minh']"
313,04498/HCM-GPHĐ,"['5', 'Phòng khám chuyên khoa Phẫu thuật thẩm mỹ', '400CD, Phường 11, Quận 10, TP Hồ Chí Minh']"
313,01137/SYT-GPHĐ,"['1', 'Phòng khám Nội tổng hợp', '028 Lô A Cư xá Thanh Đa, Phường 27, Quận Bình Thạnh, TP Hồ Chí Minh']"
313,03697/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Răng Hàm Mặt', '321 Lê Văn Quới, KP 1, Phường Bình Trị Đông, Quận Bình Tân, TP Hồ Chí Minh']"
313,04114/HCM-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '594 Tô Ngọc Vân, Phường Tam Bình, Quận Thủ Đức, TP Hồ Chí Minh']"
313,00634/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', '20 Lương Văn Cang, Phường 15, Quận 8, TP Hồ Chí Minh']"
313,02411/SYT-GPHĐ,"['7', 'Phòng khám chuyên khoa Mắt', '64 Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, TP Hồ Chí Minh']"
314,03037/SYT-GPHĐ,"['8', 'Cơ sở dịch vụ tiêm chích thay băng, đếm mạch, đo nhiệt độ, đo huyết áp', '139 Tuy Lý Vương, Phường 12, Quận 8, TP Hồ Chí Minh']"
314,03141/SYT-GPHĐ,"['7', 'Phòng khám chuyên khoa Da liễu', '21 Đường 10, Phường Bình An, Quận 2, TP Hồ Chí Minh']"
314,03709/SYT-GPHĐ,"['6', 'Phòng khám chuyên khoa Răng Hàm Mặt', '363A- 364A Nguyễn Ảnh Thủ, tổ 13, khu phố 1, Phường Trung Mỹ Tây, Quận 12, TP Hồ Chí Minh']"
314,01094/SYT-GPHĐ,"['4', 'Phòng khám Nội tổng hợp', '71 Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, TP Hồ Chí Minh']"
314,04760/SYT-GPHĐ,"['3', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '50 Nguyễn Hoàng, Khu phố 5, Phường An Phú, Quận 2, TP Hồ Chí Minh']"
314,02499/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Nội tiết', '709 Bến Bình Đông, Phường 13, Quận 8, TP Hồ Chí Minh']"
314,00508/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Sản phụ khoa', '135 Tôn Thất Hiệp, Phường 13, Quận 11, TP Hồ Chí Minh']"
314,03528/SYT-GPHĐ,"['10', 'Phòng khám Nội tổng hợp', 'F21/1 ẤP 6, Xã Vĩnh Lộc A, Huyện Bình Chánh, TP Hồ Chí Minh']"
314,03400/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '334A Phan Văn Trị, Phường 11, Quận Bình Thạnh, TP Hồ Chí Minh']"
315,01835/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Răng Hàm Mặt', '388 Lê Đức Thọ, Phường 6, Quận Gò Vấp, TP Hồ Chí Minh']"
315,03398/SYT-GPHĐ,"['9', 'Phòng khám Nội tổng hợp', '83 Nguyễn Thị Tú, KP 3, Phường Bình Hưng Hòa B , Quận Bình Tân, TP Hồ Chí Minh']"
315,04838/SYT-GPHĐ,"['8', 'Phòng khám Nội tổng hợp', '51 Bàu Cát 7, Phường 14, Quận Tân Bình, TP Hồ Chí Minh']"
315,02158/SYT-GPHĐ,"['7', 'Phòng khám đa khoa thuộc Công ty cổ phần Y khoa Thân Dân', '686 Trần Hưng Đạo, Phường 2, Quận 5, TP Hồ Chí Minh']"
315,05133/SYT-GPHĐ,"['1', 'Trạm Y tế Xã Lê Minh Xuân Huyện Bình Chánh', 'F2/33 Ấp 6, Xã Lê Minh Xuân, Huyện Bình Chánh, TP Hồ Chí Minh']"
315,00245/SYT-GPHĐ,"['6', '', '270C Võ Thị Sáu, Phường 7, Quận 3, TP.Hồ Chí Minh']"
315,02979/SYT-GPHĐ,"['5', 'Phòng khám Nội tổng hợp', '19 Hoài Thanh, Phường 14, Quận 8, TP Hồ Chí Minh']"
315,04508/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Răng Hàm Mặt', '62 Nguyễn Duy Trinh, KP2, Phường Bình Trưng Tây, Quận 2, TP Hồ Chí Minh']"
315,04841/SYT-GPHĐ,"['2', 'Phòng khám chuyên khoa Ngoại tiết', '101/23 Thành Thái, Phường 14, Quận 10, TP Hồ Chí Minh']"
315,00232/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Răng Hàm Mặt', '87 Nguyễn Cửu Đàm, Phường Tân Sơn Nhì, Quận Tân Phú, TP Hồ Chí Minh']"
316,04654/SYT-GPHĐ,"['5', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '476 Hai Bà Trưng, Phường Tân Định, Quận 1, TP Hồ Chí Minh']"
316,02665/SYT-GPHĐ,"['9', 'Phòng khám Nội tổng hợp', 'A2/38A Quốc lộ 50, Xã Phong Phú, Huyện Bình Chánh, TP Hồ Chí Minh']"
316,04252/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Da liễu', '134/48 Thành Thái, Phường 12, Quận 10, TP Hồ Chí Minh']"
316,04578/SYT-GPHĐ,"['2', 'Phòng xét nghiệm', '65 Thành Thái, Phường 14, Quận 10, TP Hồ Chí Minh']"
316,04888/SYT-GPHĐ,"['3', 'Phòng khám chuyên khoa Phẫu thuật thẩm mỹ', '105 Thành Thái, Phường 14, Quận 10, TP Hồ Chí Minh']"
316,04712/SYT-GPHĐ,"['4', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '20 Lã Xuân Oai, KP3, Phường Tăng Nhơn Phú A, Quận 9, TP Hồ Chí Minh']"
316,00768/SYT-GPHĐ,"['1', 'Phòng khám Nội tổng hợp', '867 (số cũ: 549) Phan Văn Trị, Phường 7, Quận Gò Vấp, TP Hồ Chí Minh']"
316,03394/HCM-GPHĐ,"['6', 'Phòng khám chuyên khoa Răng Hàm Mặt', '18A Nguyễn Trung Nguyệt, Phường Bình Trưng Đông, TP Thủ Đức (Quận 2), TP Hồ Chí Minh']"
316,02697/SYT-GPHĐ,"['7', 'Phòng khám chuyên khoa Sản Phụ khoa', '39 Bàu Cát 1, Phường 14, Quận Tân Bình, TP Hồ Chí Minh']"
316,04247/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Ngoại', '321 Lê Đại Hành, Phường 13, Quận 11, TP Hồ Chí Minh']"
317,01311/HCM-GPHĐ,"['10', 'Phòng khám chuyên khoa Da liễu ( Thuộc Công ty TNHH PAVIA Spa và Phòng Khám )', '63 Sương Nguyệt Ánh, Phường Bến Thành, Quận 1, TP Hồ Chí Minh']"
317,02530/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Răng Hàm Mặt', '25D Nguyễn Chí Thanh, Phường 9, Quận 5, TP Hồ Chí Minh']"
317,00456/SYT-GPHĐ,"['8', 'Phòng khám chuyên khoa Phẫu thuật thẩm mỹ', '290 Âu Cơ, Phường 9, Quận Tân Bình, TP Hồ Chí Minh']"
317,00584/SYT-GPHĐ,"['7', 'Phòng khám Nội tổng hợp', '29 Đường số 2 Khu dân cư Bình Đăng, Phường 6, Quận 8, TP Hồ Chí Minh']"
317,02469/HCM-GPHĐ,"['6', 'Phòng khám chuyên khoa Chấn thương chỉnh hình', '134/1 Thành Thái, Phường 12, Quận 10, TP Hồ Chí Minh']"
317,02608/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Ngoại lồng ngực', '354/17 Lý Thường Kiệt, Phường 14, Quận 10, TP Hồ Chí Minh']"
317,03495/SYT-GPHĐ,"['4', 'Phòng khám chuyên khoa Sản phụ khoa', '2/5A Trường Chinh, Tổ 51, KP 4, Phường Tân Thới Nhất, Quận 12, TP Hồ Chí Minh']"
317,03639- Mã số ,"['3', 'Phòng khám chuyên khoa Răng Hàm Mặt ( thuộc Công ty TNHH Nha khoa Lê Hoàng)', '188 Lê Hồng Phong, Phường 4, Quận 5, TP Hồ Chí Minh']"
317,01065/SYT-GPHĐ,"['2', 'PHÒNG KHÁM NỘI TỔNG HỢP', '945 Lê Đức Thọ, Phường 16, Quận Gò Vấp, TP Hồ Chí Minh']"
317,02076/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Da liễu', '761 Nguyễn Kiệm, Phường 3, Quận Gò Vấp, TP Hồ Chí Minh']"
318,02679/SYT-GPHĐ,"['3', 'Phòng khám Nội tổng hợp', '410 Âu Cơ, Phường 10, Quận Tân Bình, TP Hồ Chí Minh']"
318,00978/SYT-GPHĐ,"['4', 'Phòng khám Nội tổng hợp', '39A Hồng Lạc, Phường 10, Quận Tân Bình, TP Hồ Chí Minh']"
318,03552/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Nội thần kinh', '75 Tân Thành, Phường Hòa Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
318,04997/SYT-GPHĐ,"['6', 'Phòng khám nội tổng hợp', '388 Minh Phụng, Phường 9, Quận 11, TP Hồ Chí Minh']"
318,02699/SYT-GPHĐ,"['7', 'Phòng khám chuyên khoa Nội tiết', '8 Phan Phú Tiên, Phường 10, Quận 5, TP Hồ Chí Minh']"
318,03427/SYT-GPHĐ,"['8', 'Phòng khám Nội tổng hợp', '171 Bàu Cát, Phường 14, Quận Tân Bình, TP Hồ Chí Minh']"
318,00985/SYT-GPHĐ,"['9', 'Phòng khám Nội tổng hợp', '895 Lạc Long Quân, Phường 11, Quận Tân Bình, TP Hồ Chí Minh']"
318,01853/SYT-GPHĐ,"['10', 'Phòng khám chuyên khoa Mắt', '46/2Bis Trần Quang Diệu, Phường 14, Quận 3, TP Hồ Chí Minh']"
318,04685/SYT-GPHĐ,"['2', 'PHÒNG KHÁM CHUYÊN KHOA RĂNG HÀM MẶT', '8/4 Lê Văn Khương, tổ 15, KP3, Phường Tân Thới Hiệp, Quận 12, TP Hồ Chí Minh']"
318,00976/SYT-GPHĐ,"['1', 'Phòng Khám chuyên khoa Nội tổng hợp', '124 (số cũ: 60/10B) Lê Văn Thọ, Phường 11, Quận Gò Vấp, TP Hồ Chí Minh']"
319,03503/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Răng Hàm Mặt', '398A Tỉnh lộ 15, Ấp 3A, Xã Tân Thạnh Đông, Huyện Củ Chi, TP Hồ Chí Minh']"
319,03101/SYT-GPHĐ,"['2', 'Phòng khám nội tổng hợp', '868 Tỉnh lộ 43, KP 1, Phường Bình Chiểu, Quận Thủ Đức, TP Hồ Chí Minh']"
319,01270/HCM-GPHĐ,"['3', 'Phòng khám Nội tổng hợp', '4/33 KP2, T.T.Hốc Môn  , Huyện Hóc Môn, TP Hồ Chí Minh']"
319,05080/SYT-GPHĐ,"['8', 'Trạm Y tế Phường 15 Quận Gò Vấp', '15/142 Thống Nhất, Phường 15, Quận Gò Vấp, TP Hồ Chí Minh']"
319,03290/SYT-GPHĐ,"['4', 'PHÒNG KHÁM NỘI TỔNG HỢP', '52A Thạch Lam, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
319,05011/SYT-GPHĐ,"['5', 'Phòng khám chuyên khoa Nội thần kinh', '50 Huỳnh Văn Một, Phường Hiệp Tân, Quận Tân Phú, TP Hồ Chí Minh']"
319,04779/SYT-GPHĐ,"['6', 'Phòng khám Nội tổng hợp', 'F15 Cư xá Nguyễn Đình Chiểu, Phường 4, Quận Phú Nhuận, TP Hồ Chí Minh']"
319,00915/SYT-GPHĐ,"['7', 'Phòng khám chuyên khoa Răng Hàm Mặt', '39 Lê Đức Thọ, Phường 7, Quận Gò Vấp, TP Hồ Chí Minh']"
319,02974/SYT-GPHĐ,"['9', 'Phòng khám chuyên khoa Tai Mũi Họng', '174 Ngô Quyền, Phường 5, Quận 10, TP Hồ Chí Minh']"
319,05175/SYT-GPHĐ,"['10', 'Trạm Y tế Phường 3 Quận 10', '277 Ngô Gia Tự, Phường 3, Quận 10, TP Hồ Chí Minh']"
320,00857/SYT-GPHĐ,"['10', 'Phòng khám Nội tổng hợp', 'Đường Cây Trôm-Mỹ Khánh Tổ 1, Ấp Phước Hòa, Xã Phước Hiệp, Huyện Củ Chi, TP Hồ Chí Minh']"
320,03821/SYT-GPHĐ,"['1', 'Phòng khám chuyên khoa Răng Hàm Mặt', '23/2 (số mới: 937) Lê Đức Thọ, Phường 16, Quận Gò Vấp, TP Hồ Chí Minh']"
320,01296/SYT-GPHĐ,"['3', 'Phòng khám Nội tổng hợp', '410/32 Cách Mạng Tháng 8, Phường 11, Quận 3, TP Hồ Chí Minh']"
320,00244/SYT-GPHĐ,"['4', 'PHÒNG KHÁM NỘI TỔNG HỢP', '242/97/11 Nguyễn Thiện Thuật, Phường 3, Quận 3, TP Hồ Chí Minh']"
320,04928/SYT-GPHĐ,"['5', 'Phòng khám Chẩn đoán hình ảnh', '107 Lê Lâm, Phường Phú Thạnh, Quận Tân Phú, TP Hồ Chí Minh']"
320,01309/SYT-GPHĐ,"['7', 'Phòng khám Nội tổng hợp', '41 Đường số 5A, Khu phố 2, Phường Bình Trị Đông B , Quận Bình Tân, TP Hồ Chí Minh']"
320,00462/HCM-GPHĐ,"['8', 'Phòng khám chuyên khoa Răng Hàm Mặt', '132Nơ Trang Long, Phường 14, Quận Bình Thạnh, TP Hồ Chí Minh']"
